timestamp,rating_numerator,rating_denominator,name,tweet_id,source,expanded_urls,text,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_dog
2016-10-26 22:31:36+00:00,12,10,Levi,791406955684368384,iPhone,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,not_specified,3970,12793,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,Pembroke,True
2016-10-26 16:14:55+00:00,12,10,Mabel,791312159183634433,iPhone,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1",This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,not_specified,2439,8528,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,miniature_pinscher,True
2016-10-25 18:44:32+00:00,12,10,Misty,790987426131050500,iPhone,https://twitter.com/dog_rates/status/790987426131050500/photo/1,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,not_specified,2058,9544,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,cocker_spaniel,True
2016-10-24 23:37:28+00:00,12,10,Mosby,790698755171364864,iPhone,https://twitter.com/dog_rates/status/790698755171364864/photo/1,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,not_specified,1857,7998,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,Bernese_mountain_dog,True
2016-10-24 15:53:19+00:00,11,10,Duke,790581949425475584,iPhone,"https://twitter.com/dog_rates/status/790581949425475584/photo/1,https://twitter.com/dog_rates/status/790581949425475584/photo/1",This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,not_specified,6856,20071,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,refrigerator,False
2016-10-23 23:42:19+00:00,12,10,Maggie,790337589677002753,iPhone,https://twitter.com/dog_rates/status/790337589677002753/photo/1,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,not_specified,1825,7622,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Pembroke,True
2016-10-23 19:42:02+00:00,11,10,Bruce,790277117346975746,iPhone,https://twitter.com/dog_rates/status/790277117346975746/photo/1,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,not_specified,3050,12226,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,Labrador_retriever,True
2016-10-23 00:27:05+00:00,12,10,Happy,789986466051088384,iPhone,https://twitter.com/dog_rates/status/789986466051088384/photo/1,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,not_specified,2221,9013,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,tub,False
2016-10-22 00:45:17+00:00,13,10,Eli,789628658055020548,iPhone,https://twitter.com/dog_rates/status/789628658055020548/photo/1,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,not_specified,1696,7273,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,chow,True
2016-10-21 22:48:24+00:00,12,10,Brownie,789599242079838210,iPhone,"https://twitter.com/dog_rates/status/789599242079838210/photo/1,https://twitter.com/dog_rates/status/789599242079838210/photo/1",This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,not_specified,1854,6554,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,Chesapeake_Bay_retriever,True
2016-10-21 18:16:44+00:00,12,10,Rizzy,789530877013393408,iPhone,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,not_specified,3242,11403,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,schipperke,True
2016-10-21 00:53:56+00:00,10,10,Stella,789268448748703744,iPhone,https://twitter.com/dog_rates/status/789268448748703744/photo/1,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,not_specified,2525,8872,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,malamute,True
2016-10-20 16:15:26+00:00,12,10,Bo,789137962068021249,iPhone,"https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1",This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,not_specified,2681,9447,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,Chihuahua,True
2016-10-20 01:03:11+00:00,11,10,Lucy,788908386943430656,iPhone,https://twitter.com/dog_rates/status/788908386943430656/photo/1,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",not_specified,12027,26702,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,remote_control,False
2016-10-19 15:37:03+00:00,12,10,Butter,788765914992902144,iPhone,https://twitter.com/dog_rates/status/788765914992902144/photo/1,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,not_specified,9922,26578,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,cocker_spaniel,True
2016-10-18 16:11:17+00:00,11,10,Dexter,788412144018661376,iPhone,"https://twitter.com/dog_rates/status/788412144018661376/photo/1,https://twitter.com/dog_rates/status/788412144018661376/photo/1",This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,not_specified,5077,15108,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,golden_retriever,True
2016-10-18 00:41:57+00:00,13,10,None,788178268662984705,iPhone,"https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1",Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,not_specified,2022,7061,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed,True
2016-10-17 22:51:57+00:00,13,10,Leo,788150585577050112,iPhone,"https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1",This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,not_specified,1232,5951,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,True
2016-10-17 15:31:05+00:00,12,10,None,788039637453406209,iPhone,"https://twitter.com/dog_rates/status/788039637453406209/photo/1,https://twitter.com/dog_rates/status/788039637453406209/photo/1",Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,not_specified,1268,5950,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,beach_wagon,False
2016-10-17 00:20:47+00:00,11,10,Frank,787810552592695296,iPhone,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,not_specified,2928,8361,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,True
2016-10-15 21:01:17+00:00,11,10,Moose,787397959788929025,iPhone,https://twitter.com/dog_rates/status/787397959788929025/photo/1,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,not_specified,2749,10588,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,True
2016-10-15 16:01:13+00:00,10,10,Lincoln,787322443945877504,iPhone,https://twitter.com/dog_rates/status/787322443945877504/photo/1,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,not_specified,1671,7581,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,seat_belt,False
2016-10-14 16:13:10+00:00,12,10,Rory,786963064373534720,iPhone,https://twitter.com/dog_rates/status/786963064373534720/photo/1,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,not_specified,7670,25904,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,True
2016-10-13 23:23:56+00:00,75,10,Logan,786709082849828864,iPhone,https://twitter.com/dog_rates/status/786709082849828864/photo/1,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",not_specified,5896,17768,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,True
2016-10-13 20:28:35+00:00,12,10,None,786664955043049472,iPhone,https://twitter.com/dog_rates/status/786664955043049472/photo/1,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",not_specified,2437,10270,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,True
2016-10-13 15:54:28+00:00,11,10,Dale,786595970293370880,iPhone,https://twitter.com/dog_rates/status/786595970293370880/photo/1,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,not_specified,3018,9217,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,True
2016-10-12 15:55:59+00:00,11,10,Mattie,786233965241827333,iPhone,https://twitter.com/dog_rates/status/786233965241827333/photo/1,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,not_specified,4522,14790,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,True
2016-10-11 19:39:28+00:00,12,10,Lucy,785927819176054784,iPhone,https://twitter.com/dog_rates/status/785927819176054784/photo/1,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,not_specified,3078,11077,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,teddy,False
2016-10-10 17:32:08+00:00,11,10,Dallas,785533386513321988,iPhone,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,not_specified,1899,8814,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,True
2016-10-09 23:44:41+00:00,12,10,Doc,785264754247995392,iPhone,https://twitter.com/dog_rates/status/785264754247995392/photo/1,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,not_specified,1565,7053,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,teddy,False
2016-10-09 17:31:53+00:00,11,10,Hero,785170936622350336,iPhone,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,not_specified,4636,11647,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,seat_belt,False
2016-10-08 18:41:19+00:00,13,10,Rusty,784826020293709826,iPhone,https://twitter.com/dog_rates/status/784826020293709826/photo/1,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,not_specified,3103,9792,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,chow,True
2016-10-07 22:15:26+00:00,11,10,Frankie,784517518371221505,iPhone,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,not_specified,2425,8706,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,True
2016-10-07 16:33:21+00:00,12,10,Stormy,784431430411685888,iPhone,https://twitter.com/dog_rates/status/784431430411685888/photo/1,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,not_specified,1226,5563,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,True
2016-10-06 01:23:05+00:00,13,10,Riley,783839966405230592,iPhone,"https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1",This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,not_specified,10358,29048,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,quilt,False
2016-10-06 00:08:09+00:00,12,10,Mairi,783821107061198850,iPhone,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,not_specified,1882,7147,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,True
2016-10-05 15:47:27+00:00,12,10,Loomis,783695101801398276,iPhone,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,not_specified,3080,10139,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,chow,True
2016-10-05 00:40:09+00:00,11,10,Finn,783466772167098368,iPhone,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,not_specified,2145,8183,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,True
2016-10-04 19:42:03+00:00,13,10,Godi,783391753726550016,iPhone,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,not_specified,5236,16380,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian_elkhound,True
2016-10-04 15:55:06+00:00,12,10,Dave,783334639985389568,iPhone,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,not_specified,11184,28205,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,True
2016-10-03 23:25:55+00:00,11,10,Earl,783085703974514689,iPhone,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,not_specified,2096,7908,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake_Bay_retriever,True
2016-10-03 15:42:44+00:00,12,10,Cali,782969140009107456,iPhone,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,not_specified,7070,23414,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,seat_belt,False
2016-10-02 23:23:04+00:00,10,10,Penny,782722598790725632,iPhone,https://twitter.com/dog_rates/status/782722598790725632/photo/1,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",not_specified,5162,16710,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Irish_setter,True
2016-10-02 15:10:30+00:00,11,10,Timmy,782598640137187329,iPhone,https://twitter.com/dog_rates/status/782598640137187329/photo/1,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,not_specified,1805,7563,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,malamute,True
2016-09-30 20:33:43+00:00,11,10,Chipson,781955203444699136,iPhone,https://twitter.com/dog_rates/status/781955203444699136/photo/1,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,not_specified,3214,10821,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,pool_table,False
